year,age,id,gunlaw,owngun,hunt
2014,38.0,468,favor,no,"no, neither r nor spouse hunts"
2014,75.0,469,,,
2014,55.0,470,oppose,no,"yes, respondent does"
2014,28.0,471,favor,no,"no, neither r nor spouse hunts"
2014,75.0,472,favor,no,"no, neither r nor spouse hunts"
2014,28.0,473,,,
2014,24.0,474,favor,no,"no, neither r nor spouse hunts"
2014,53.0,475,oppose,no,"no, neither r nor spouse hunts"
2014,40.0,476,oppose,no,"no, neither r nor spouse hunts"
2014,55.0,477,favor,no,"no, neither r nor spouse hunts"
2014,70.0,478,favor,yes,"no, neither r nor spouse hunts"
2014,52.0,479,,,
2014,63.0,480,favor,yes,"no, neither r nor spouse hunts"
2014,69.0,481,favor,yes,"no, neither r nor spouse hunts"
2014,38.0,482,favor,yes,"no, neither r nor spouse hunts"
2014,63.0,483,oppose,refused_(3),"yes, respondent does"
2014,43.0,484,favor,no,"no, neither r nor spouse hunts"
2014,31.0,485,oppose,no,"yes, respondent does"
2014,60.0,486,,,
2014,59.0,487,,,
2014,54.0,488,favor,yes,"no, neither r nor spouse hunts"
2014,38.0,489,favor,no,"no, neither r nor spouse hunts"
2014,47.0,490,favor,yes,"no, neither r nor spouse hunts"
2014,54.0,491,favor,no,"no, neither r nor spouse hunts"
2014,25.0,492,favor,no,"no, neither r nor spouse hunts"
2014,34.0,493,,,
2014,54.0,494,favor,no,"no, neither r nor spouse hunts"
2014,57.0,495,favor,yes,"yes, spouse does"
2014,21.0,496,,,
2014,66.0,497,favor,no,"no, neither r nor spouse hunts"
2014,69.0,498,favor,no,"no, neither r nor spouse hunts"
2014,50.0,499,favor,no,"no, neither r nor spouse hunts"
2014,65.0,500,favor,no,"no, neither r nor spouse hunts"
2014,74.0,501,favor,no,"no, neither r nor spouse hunts"
2014,68.0,502,favor,no,"no, neither r nor spouse hunts"
2014,65.0,503,oppose,yes,"yes, respondent does"
2014,54.0,504,favor,no,"no, neither r nor spouse hunts"
2014,63.0,505,,,
2014,66.0,506,,,
2014,40.0,507,favor,no,"no, neither r nor spouse hunts"
2014,71.0,508,favor,yes,"no, neither r nor spouse hunts"
2014,36.0,509,,,
2014,58.0,510,favor,no,"no, neither r nor spouse hunts"
2014,37.0,511,favor,no,"no, neither r nor spouse hunts"
2014,51.0,512,favor,no,"no, neither r nor spouse hunts"
2014,60.0,513,favor,no,"no, neither r nor spouse hunts"
2014,34.0,514,favor,no,"no, neither r nor spouse hunts"
2014,34.0,515,,,
2014,69.0,516,favor,yes,"no, neither r nor spouse hunts"
2014,68.0,517,favor,no,"no, neither r nor spouse hunts"
2014,32.0,518,favor,yes,"no, neither r nor spouse hunts"
2014,74.0,519,favor,yes,"no, neither r nor spouse hunts"
2014,31.0,520,,,
2014,56.0,521,,,
2014,37.0,522,favor,no,"no, neither r nor spouse hunts"
2014,50.0,523,favor,no,"no, neither r nor spouse hunts"
2014,63.0,524,favor,no,"no, neither r nor spouse hunts"
2014,45.0,525,,,
2014,50.0,526,oppose,yes,"no, neither r nor spouse hunts"
2014,23.0,527,,,
2014,21.0,528,favor,yes,"no, neither r nor spouse hunts"
2014,60.0,529,,,
2014,40.0,530,favor,no,"no, neither r nor spouse hunts"
2014,28.0,531,favor,no,"no, neither r nor spouse hunts"
2014,43.0,532,,,
2014,22.0,533,,,
2014,41.0,534,favor,no,"no, neither r nor spouse hunts"
2014,29.0,535,favor,no,"no, neither r nor spouse hunts"
2014,22.0,536,favor,no,"no, neither r nor spouse hunts"
2014,33.0,537,favor,no,"no, neither r nor spouse hunts"
2014,42.0,538,favor,no,"no, neither r nor spouse hunts"
2014,29.0,539,favor,yes,"no, neither r nor spouse hunts"
2014,71.0,540,,,
2014,44.0,541,,no,"no, neither r nor spouse hunts"
2014,61.0,542,favor,no,"no, neither r nor spouse hunts"
2014,80.0,543,,,
2014,30.0,544,favor,no,"no, neither r nor spouse hunts"
2014,33.0,545,,,
2014,69.0,546,,,
2014,37.0,547,favor,no,"no, neither r nor spouse hunts"
2014,70.0,548,favor,yes,"no, neither r nor spouse hunts"
2014,64.0,549,favor,no,"no, neither r nor spouse hunts"
2014,76.0,550,favor,no,"no, neither r nor spouse hunts"
2014,76.0,551,,,
2014,50.0,552,favor,yes,"no, neither r nor spouse hunts"
2014,38.0,553,favor,no,"no, neither r nor spouse hunts"
2014,77.0,554,favor,no,"no, neither r nor spouse hunts"
2014,49.0,555,favor,no,"no, neither r nor spouse hunts"
2014,43.0,556,,,
2014,49.0,557,favor,yes,"yes, both do"
2014,64.0,558,,no,"no, neither r nor spouse hunts"
2014,36.0,559,favor,no,"no, neither r nor spouse hunts"
2014,49.0,560,favor,yes,"yes, spouse does"
2014,45.0,561,,,
2014,68.0,562,favor,no,"no, neither r nor spouse hunts"
2014,79.0,563,,,
2014,53.0,564,favor,yes,"yes, both do"
2014,74.0,565,,,
2014,77.0,566,,,
2014,30.0,567,favor,yes,"yes, spouse does"
2014,44.0,568,oppose,no,"no, neither r nor spouse hunts"
2014,56.0,569,oppose,yes,"no, neither r nor spouse hunts"
2014,31.0,570,oppose,no,"no, neither r nor spouse hunts"
2014,65.0,571,favor,no,"no, neither r nor spouse hunts"
2014,55.0,572,,,
2014,55.0,573,oppose,no,"no, neither r nor spouse hunts"
2014,54.0,574,favor,no,"no, neither r nor spouse hunts"
2014,75.0,575,,,
2014,53.0,576,favor,no,"no, neither r nor spouse hunts"
2014,45.0,577,,,
2014,71.0,578,,,
2014,32.0,579,,,
2014,33.0,580,,,
2014,72.0,581,favor,no,"no, neither r nor spouse hunts"
2014,70.0,582,oppose,yes,"no, neither r nor spouse hunts"
2014,58.0,583,,,
2014,54.0,584,oppose,yes,"no, neither r nor spouse hunts"
2014,70.0,585,oppose,no,"no, neither r nor spouse hunts"
2014,47.0,586,favor,yes,"no, neither r nor spouse hunts"
2014,47.0,587,favor,yes,"yes, both do"
2014,33.0,588,favor,yes,"no, neither r nor spouse hunts"
2014,47.0,589,favor,no,"no, neither r nor spouse hunts"
2014,40.0,590,favor,no,"no, neither r nor spouse hunts"
2014,42.0,591,favor,no,"no, neither r nor spouse hunts"
2014,56.0,592,oppose,yes,"yes, spouse does"
2014,66.0,593,favor,yes,"no, neither r nor spouse hunts"
2014,55.0,594,,,
2014,74.0,595,,,
2014,18.0,596,favor,no,"no, neither r nor spouse hunts"
2014,58.0,597,oppose,yes,"no, neither r nor spouse hunts"
2014,76.0,598,favor,yes,"no, neither r nor spouse hunts"
2014,66.0,599,oppose,yes,"yes, respondent does"
2014,62.0,600,favor,yes,"no, neither r nor spouse hunts"
2014,70.0,601,,,
2014,53.0,602,,,
2014,83.0,603,favor,no,"no, neither r nor spouse hunts"
2014,66.0,604,favor,no,"no, neither r nor spouse hunts"
2014,30.0,605,,,
2014,61.0,606,favor,no,"no, neither r nor spouse hunts"
2014,81.0,607,,,
2014,71.0,608,,,
2014,80.0,609,,,
2014,74.0,610,,,
2014,57.0,611,oppose,yes,"no, neither r nor spouse hunts"
2014,58.0,612,oppose,yes,"yes, respondent does"
2014,47.0,613,,,
2014,55.0,614,,,
2014,29.0,615,favor,no,"no, neither r nor spouse hunts"
2014,36.0,616,favor,no,"no, neither r nor spouse hunts"
2014,44.0,617,,,
2014,43.0,618,favor,no,"no, neither r nor spouse hunts"
2014,26.0,619,favor,no,"no, neither r nor spouse hunts"
2014,64.0,620,,,
2014,71.0,621,oppose,yes,"no, neither r nor spouse hunts"
2014,67.0,622,oppose,no,"no, neither r nor spouse hunts"
2014,31.0,623,,no,"no, neither r nor spouse hunts"
2014,40.0,624,favor,no,"yes, spouse does"
2014,47.0,625,,,
2014,70.0,626,oppose,no,"no, neither r nor spouse hunts"
2014,29.0,627,,,
2014,69.0,628,,,
2014,61.0,629,,,
2014,62.0,630,favor,no,"no, neither r nor spouse hunts"
2014,21.0,631,favor,no,"no, neither r nor spouse hunts"
2014,41.0,632,,no,"no, neither r nor spouse hunts"
2014,35.0,633,,,
2014,67.0,634,,,
2014,76.0,635,favor,no,"no, neither r nor spouse hunts"
2014,30.0,636,favor,no,"no, neither r nor spouse hunts"
2014,55.0,637,favor,no,"no, neither r nor spouse hunts"
2014,63.0,638,,,
2014,26.0,639,favor,no,"no, neither r nor spouse hunts"
2014,49.0,640,favor,no,"no, neither r nor spouse hunts"
2014,32.0,641,,,
2014,42.0,642,,,
2014,50.0,643,favor,no,"no, neither r nor spouse hunts"
2014,48.0,644,,,
2014,76.0,645,favor,yes,"no, neither r nor spouse hunts"
2014,53.0,646,favor,no,"no, neither r nor spouse hunts"
2014,31.0,647,favor,no,"no, neither r nor spouse hunts"
2014,37.0,648,favor,no,"no, neither r nor spouse hunts"
2014,46.0,649,favor,no,"no, neither r nor spouse hunts"
2014,40.0,650,favor,no,"no, neither r nor spouse hunts"
2014,25.0,651,favor,no,"no, neither r nor spouse hunts"
2014,61.0,652,,,
2014,50.0,653,,,
2014,51.0,654,favor,yes,"yes, respondent does"
2014,57.0,655,oppose,yes,"no, neither r nor spouse hunts"
2014,79.0,656,favor,no,"no, neither r nor spouse hunts"
2014,31.0,657,,,
2014,24.0,658,oppose,no,"no, neither r nor spouse hunts"
2014,61.0,659,,,
2014,62.0,660,favor,no,"no, neither r nor spouse hunts"
2014,64.0,661,oppose,yes,"no, neither r nor spouse hunts"
2014,54.0,662,favor,no,"no, neither r nor spouse hunts"
2014,24.0,663,,,
2014,79.0,664,favor,yes,"no, neither r nor spouse hunts"
2014,33.0,665,,,
2014,27.0,666,oppose,no,"yes, spouse does"
2014,36.0,667,oppose,yes,"yes, respondent does"
2014,19.0,668,,,
2014,59.0,669,favor,no,"no, neither r nor spouse hunts"
2014,63.0,670,oppose,yes,"yes, both do"
2014,41.0,671,favor,no,"yes, respondent does"
2014,36.0,672,favor,no,"no, neither r nor spouse hunts"
2014,36.0,673,favor,yes,"no, neither r nor spouse hunts"
2014,40.0,674,favor,no,"no, neither r nor spouse hunts"
2014,33.0,675,,,
2014,32.0,676,favor,no,"no, neither r nor spouse hunts"
2014,47.0,677,favor,no,"no, neither r nor spouse hunts"
2014,39.0,678,,,
2014,25.0,679,,,
2014,20.0,680,,,
2014,32.0,681,favor,yes,"no, neither r nor spouse hunts"
2014,32.0,682,,,
2014,46.0,683,,,
2014,57.0,684,favor,no,"no, neither r nor spouse hunts"
2014,60.0,685,oppose,no,"no, neither r nor spouse hunts"
2014,59.0,686,,,
2014,47.0,687,favor,yes,"no, neither r nor spouse hunts"
2014,57.0,688,,,
2014,67.0,689,favor,no,"no, neither r nor spouse hunts"
2014,65.0,690,favor,no,"no, neither r nor spouse hunts"
2014,61.0,691,favor,no,"no, neither r nor spouse hunts"
2014,36.0,692,,,
2014,37.0,693,,,
2014,80.0,694,favor,yes,"no, neither r nor spouse hunts"
2014,26.0,695,oppose,yes,"no, neither r nor spouse hunts"
2014,33.0,696,favor,no,"yes, respondent does"
2014,27.0,697,,,
2014,34.0,698,favor,no,"no, neither r nor spouse hunts"
2014,50.0,699,,,
2014,58.0,700,,,
2014,39.0,701,favor,no,"no, neither r nor spouse hunts"
2014,70.0,702,favor,no,"no, neither r nor spouse hunts"
2014,24.0,703,,,
2014,40.0,704,favor,no,"no, neither r nor spouse hunts"
2014,48.0,705,oppose,yes,"no, neither r nor spouse hunts"
2014,58.0,706,,,
2014,57.0,707,favor,yes,"yes, respondent does"
2014,76.0,708,,,
2014,53.0,709,oppose,yes,"yes, respondent does"
2014,30.0,710,oppose,yes,"no, neither r nor spouse hunts"
2014,64.0,711,oppose,no,"no, neither r nor spouse hunts"
2014,59.0,712,,no,"no, neither r nor spouse hunts"
2014,88.0,713,oppose,no,"no, neither r nor spouse hunts"
2014,61.0,714,favor,no,"no, neither r nor spouse hunts"
2014,50.0,715,,,
2014,76.0,716,,,
2014,27.0,717,favor,no,"no, neither r nor spouse hunts"
2014,27.0,718,favor,no,"no, neither r nor spouse hunts"
2014,21.0,719,favor,no,"no, neither r nor spouse hunts"
2014,29.0,720,,,
2014,59.0,721,favor,no,"no, neither r nor spouse hunts"
2014,32.0,722,oppose,no,"no, neither r nor spouse hunts"
2014,37.0,723,favor,no,"no, neither r nor spouse hunts"
2014,37.0,724,favor,yes,"no, neither r nor spouse hunts"
2014,40.0,725,favor,no,"no, neither r nor spouse hunts"
2014,51.0,726,,,
2014,26.0,727,favor,no,"no, neither r nor spouse hunts"
2014,71.0,728,favor,yes,"no, neither r nor spouse hunts"
2014,53.0,729,oppose,yes,"no, neither r nor spouse hunts"
2014,45.0,730,,,
2014,53.0,731,favor,no,"no, neither r nor spouse hunts"
2014,22.0,732,,,
2014,58.0,733,favor,no,"no, neither r nor spouse hunts"
2014,50.0,734,,,
2014,52.0,735,favor,yes,"no, neither r nor spouse hunts"
2014,48.0,736,favor,no,"no, neither r nor spouse hunts"
2014,62.0,737,favor,no,"no, neither r nor spouse hunts"
2014,26.0,738,favor,no,"no, neither r nor spouse hunts"
2014,59.0,739,,,
2014,64.0,740,,,
2014,38.0,741,favor,no,"no, neither r nor spouse hunts"
2014,52.0,742,oppose,no,"no, neither r nor spouse hunts"
2014,28.0,743,favor,no,"no, neither r nor spouse hunts"
2014,73.0,744,favor,refused_(3),"no, neither r nor spouse hunts"
2014,29.0,745,oppose,no,"no, neither r nor spouse hunts"
2014,32.0,746,favor,no,"no, neither r nor spouse hunts"
2014,79.0,747,,,
2014,48.0,748,favor,refused_(3),"yes, spouse does"
2014,53.0,749,favor,no,"no, neither r nor spouse hunts"
2014,45.0,750,favor,no,"no, neither r nor spouse hunts"
2014,43.0,751,,,
2014,32.0,752,favor,no,"no, neither r nor spouse hunts"
2014,25.0,753,favor,no,"no, neither r nor spouse hunts"
2014,79.0,754,favor,yes,"no, neither r nor spouse hunts"
2014,55.0,755,oppose,no,"no, neither r nor spouse hunts"
2014,39.0,756,,,
2014,78.0,757,favor,no,"no, neither r nor spouse hunts"
2014,54.0,758,favor,yes,"no, neither r nor spouse hunts"
2014,20.0,759,favor,no,"no, neither r nor spouse hunts"
2014,72.0,760,favor,no,"no, neither r nor spouse hunts"
2014,50.0,761,favor,no,"no, neither r nor spouse hunts"
2014,79.0,762,oppose,yes,"no, neither r nor spouse hunts"
2014,89.0,763,favor,no,"no, neither r nor spouse hunts"
2014,75.0,764,favor,no,"no, neither r nor spouse hunts"
2014,53.0,765,favor,no,"no, neither r nor spouse hunts"
2014,47.0,766,oppose,no,"no, neither r nor spouse hunts"
2014,75.0,767,favor,no,"no, neither r nor spouse hunts"
2014,48.0,768,favor,no,"no, neither r nor spouse hunts"
2014,63.0,769,favor,no,"no, neither r nor spouse hunts"
2014,43.0,770,favor,no,"no, neither r nor spouse hunts"
2014,31.0,771,,,
2014,40.0,772,favor,no,"no, neither r nor spouse hunts"
2014,74.0,773,,,
2014,48.0,774,,,
2014,68.0,775,,,
2014,89.0,776,oppose,no,"no, neither r nor spouse hunts"
2014,24.0,777,favor,no,"no, neither r nor spouse hunts"
2014,40.0,778,,,
2014,28.0,779,,,
2014,18.0,780,favor,no,"no, neither r nor spouse hunts"
2014,33.0,781,favor,yes,"no, neither r nor spouse hunts"
2014,42.0,782,favor,yes,"yes, respondent does"
2014,35.0,783,oppose,no,"no, neither r nor spouse hunts"
2014,30.0,784,,,
2014,56.0,785,,,
2014,40.0,786,favor,refused_(3),"no, neither r nor spouse hunts"
2014,60.0,787,,,
2014,40.0,788,favor,no,"no, neither r nor spouse hunts"
2014,35.0,789,favor,no,"no, neither r nor spouse hunts"
2014,66.0,790,favor,no,"no, neither r nor spouse hunts"
2014,58.0,791,,,
2014,49.0,792,favor,yes,"no, neither r nor spouse hunts"
2014,59.0,793,favor,refused_(3),"no, neither r nor spouse hunts"
2014,30.0,794,favor,no,"no, neither r nor spouse hunts"
2014,63.0,795,,,
2014,73.0,796,favor,no,"no, neither r nor spouse hunts"
2014,56.0,797,favor,no,"no, neither r nor spouse hunts"
2014,26.0,798,favor,no,"no, neither r nor spouse hunts"
2014,26.0,799,favor,refused_(3),"no, neither r nor spouse hunts"
2014,20.0,800,oppose,no,"no, neither r nor spouse hunts"
2014,51.0,801,oppose,no,"no, neither r nor spouse hunts"
2014,39.0,802,,,
2014,58.0,803,oppose,no,"no, neither r nor spouse hunts"
2014,86.0,804,oppose,yes,"no, neither r nor spouse hunts"
2014,57.0,805,,,
2014,47.0,806,,,
2014,53.0,807,favor,no,"no, neither r nor spouse hunts"
2014,37.0,808,favor,no,"no, neither r nor spouse hunts"
2014,25.0,809,,,
2014,54.0,810,favor,no,"no, neither r nor spouse hunts"
2014,64.0,811,,,
2014,37.0,812,favor,no,"no, neither r nor spouse hunts"
2014,63.0,813,favor,refused_(3),"no, neither r nor spouse hunts"
2014,22.0,814,favor,no,"no, neither r nor spouse hunts"
2014,30.0,815,,,
2014,69.0,816,oppose,refused_(3),"no, neither r nor spouse hunts"
2014,25.0,817,,,
2014,56.0,818,favor,no,"no, neither r nor spouse hunts"
2014,25.0,819,favor,no,"no, neither r nor spouse hunts"
2014,55.0,820,favor,no,"no, neither r nor spouse hunts"
2014,27.0,821,,,
2014,73.0,822,favor,yes,"yes, respondent does"
2014,53.0,823,favor,no,"no, neither r nor spouse hunts"
2014,25.0,824,,,
2014,71.0,825,,,
2014,52.0,826,favor,no,"no, neither r nor spouse hunts"
2014,36.0,827,favor,no,"no, neither r nor spouse hunts"
2014,22.0,828,,,
2014,31.0,829,favor,no,"no, neither r nor spouse hunts"
2014,62.0,830,favor,no,"no, neither r nor spouse hunts"
2014,58.0,831,favor,no,"no, neither r nor spouse hunts"
2014,25.0,832,favor,no,"no, neither r nor spouse hunts"
2014,23.0,833,favor,no,"no, neither r nor spouse hunts"
2014,20.0,834,oppose,no,"no, neither r nor spouse hunts"
2014,,835,,,
2014,19.0,836,favor,no,"no, neither r nor spouse hunts"
2014,73.0,837,favor,no,"no, neither r nor spouse hunts"
2014,40.0,838,,,
2014,73.0,839,favor,no,"no, neither r nor spouse hunts"
2014,44.0,840,favor,no,"no, neither r nor spouse hunts"
2014,54.0,841,favor,no,"no, neither r nor spouse hunts"
2014,89.0,842,,,
2014,68.0,843,oppose,yes,"yes, respondent does"
2014,67.0,844,favor,yes,"no, neither r nor spouse hunts"
2014,61.0,845,favor,no,"no, neither r nor spouse hunts"
2014,39.0,846,favor,no,"no, neither r nor spouse hunts"
2014,39.0,847,favor,yes,"yes, spouse does"
2014,35.0,848,favor,no,"no, neither r nor spouse hunts"
2014,56.0,849,,,
2014,52.0,850,favor,no,"no, neither r nor spouse hunts"
2014,28.0,851,oppose,no,"no, neither r nor spouse hunts"
2014,50.0,852,oppose,no,"no, neither r nor spouse hunts"
2014,76.0,853,,,
2014,89.0,854,favor,no,"no, neither r nor spouse hunts"
2014,29.0,855,,,
2014,62.0,856,favor,no,"no, neither r nor spouse hunts"
2014,56.0,857,,,
2014,59.0,858,favor,yes,"no, neither r nor spouse hunts"
2014,34.0,859,,,
2014,29.0,860,oppose,no,"no, neither r nor spouse hunts"
2014,34.0,861,,,
2014,60.0,862,favor,no,"no, neither r nor spouse hunts"
2014,29.0,863,favor,no,"no, neither r nor spouse hunts"
2014,31.0,864,,,
2014,73.0,865,,,
2014,58.0,866,,,
2014,42.0,867,,,
2014,35.0,868,,,
2014,51.0,869,,,
2014,54.0,870,oppose,no,"no, neither r nor spouse hunts"
2014,53.0,871,oppose,no,"yes, respondent does"
2014,52.0,872,oppose,refused_(3),"yes, respondent does"
2014,41.0,873,,,
2014,42.0,874,favor,yes,"no, neither r nor spouse hunts"
2014,58.0,875,,,
2014,38.0,876,favor,no,"no, neither r nor spouse hunts"
2014,40.0,877,,,
2014,31.0,878,oppose,no,"no, neither r nor spouse hunts"
2014,56.0,879,oppose,yes,"no, neither r nor spouse hunts"
2014,34.0,880,favor,no,"no, neither r nor spouse hunts"
2014,58.0,881,favor,no,"no, neither r nor spouse hunts"
2014,23.0,882,oppose,yes,"no, neither r nor spouse hunts"
2014,51.0,883,,,
2014,53.0,884,,,
2014,68.0,885,oppose,no,"no, neither r nor spouse hunts"
2014,71.0,886,favor,yes,"no, neither r nor spouse hunts"
2014,22.0,887,,,
2014,71.0,888,oppose,no,"no, neither r nor spouse hunts"
2014,30.0,889,favor,no,"no, neither r nor spouse hunts"
2014,60.0,890,,,
2014,28.0,891,favor,yes,"no, neither r nor spouse hunts"
2014,60.0,892,favor,yes,"yes, respondent does"
2014,37.0,893,oppose,yes,"no, neither r nor spouse hunts"
2014,52.0,894,,,
2014,25.0,895,,,
2014,19.0,896,favor,no,"no, neither r nor spouse hunts"
2014,38.0,897,,,
2014,41.0,898,,,
2014,43.0,899,favor,no,"no, neither r nor spouse hunts"
2014,34.0,900,,,
2014,39.0,901,,,
2014,26.0,902,favor,no,"no, neither r nor spouse hunts"
2014,27.0,903,,,
2014,34.0,904,,,
2014,34.0,905,favor,no,"no, neither r nor spouse hunts"
2014,38.0,906,favor,no,"no, neither r nor spouse hunts"
2014,59.0,907,oppose,yes,"yes, spouse does"
2014,28.0,908,favor,no,"no, neither r nor spouse hunts"
2014,32.0,909,oppose,yes,"yes, spouse does"
2014,24.0,910,,,
2014,65.0,911,favor,no,"no, neither r nor spouse hunts"
2014,27.0,912,favor,no,"no, neither r nor spouse hunts"
2014,51.0,913,favor,yes,"no, neither r nor spouse hunts"
2014,44.0,914,oppose,no,"no, neither r nor spouse hunts"
2014,44.0,915,favor,no,"yes, both do"
2014,22.0,916,oppose,no,"no, neither r nor spouse hunts"
2014,25.0,917,,,
2014,38.0,918,,,
2014,58.0,919,,,
2014,38.0,920,,,
2014,53.0,921,favor,yes,"no, neither r nor spouse hunts"
2014,42.0,922,,,
2014,55.0,923,,,
2014,51.0,924,,,
2014,60.0,925,favor,no,"no, neither r nor spouse hunts"
2014,54.0,926,favor,no,"no, neither r nor spouse hunts"
2014,38.0,927,favor,no,"no, neither r nor spouse hunts"
2014,79.0,928,,,
2014,39.0,929,,,
2014,38.0,930,,,
2014,59.0,931,favor,yes,"no, neither r nor spouse hunts"
2014,56.0,932,,,
2014,37.0,933,favor,no,"no, neither r nor spouse hunts"
2014,60.0,934,oppose,no,"no, neither r nor spouse hunts"
2014,32.0,935,favor,no,"no, neither r nor spouse hunts"
2014,63.0,936,favor,no,"no, neither r nor spouse hunts"
2014,53.0,937,,,
2014,27.0,938,favor,no,"no, neither r nor spouse hunts"
2014,62.0,939,favor,no,"no, neither r nor spouse hunts"
2014,22.0,940,favor,no,"no, neither r nor spouse hunts"
2014,24.0,941,favor,no,"no, neither r nor spouse hunts"
2014,23.0,942,,,
2014,51.0,943,favor,no,"no, neither r nor spouse hunts"
2014,42.0,944,,,
2014,31.0,945,,,
